[Header]2022-03-18 15:25:29,171 [ 1] INFO  SNSelfOrder.App: ==Startup=====================>>>
2022-03-18 23:38:01,943 [ 1] INFO  SNSelfOrder.App:  CheckCode return:{"Code":"","MAC":"","RetCode":"907","Message":"Connection code is registered by another station","Token":"","CustomerID":"","Store_code":"","ExpiryDate":"","Pos_Code":"","Pos_Name":"","PosID":"","CustomerName":"","Set_Code":"","AccessCode":"","Config_code":"","SalePriceColumn":"","TakeawayPriceColumn":"","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-03-18 23:38:01,993 [ 1] INFO  SNSelfOrder.App: doCheck 
2022-03-18 23:38:05,553 [14] INFO  SNSelfOrder.App: image path is C:\Users\user\Desktop\PRSelfOrder_GIOV2\PRSelfOrder\PRSelfOrder\images
2022-03-18 23:38:05,554 [14] INFO  SNSelfOrder.App:  PageImage:6623
2022-03-18 23:38:05,557 [14] INFO  SNSelfOrder.App:  mod_button:0
2022-03-18 23:38:05,627 [14] INFO  SNSelfOrder.App:  posfastkey02:69
2022-03-18 23:38:05,637 [14] INFO  SNSelfOrder.App:  posfastkey02 image:6
2022-03-18 23:38:05,690 [14] INFO  SNSelfOrder.App:  psitem:52
2022-03-18 23:38:05,695 [14] INFO  SNSelfOrder.App:  psitem image:5
2022-03-18 23:38:05,697 [14] INFO  SNSelfOrder.App:  itemcombo:1
2022-03-18 23:38:05,882 [14] INFO  SNSelfOrder.App:  modifier:14
2022-03-18 23:38:05,882 [14] INFO  SNSelfOrder.App:  modifier image:0
2022-03-18 23:38:05,938 [14] INFO  SNSelfOrder.App:  psmodsetti image:1
2022-03-18 23:38:05,938 [14] INFO  SNSelfOrder.App:   ItemModValue:637832434859382824
2022-03-18 23:38:06,182 [14] INFO  SNSelfOrder.App:  itemmodifier:240
2022-03-18 23:38:06,182 [14] INFO  SNSelfOrder.App:   ItemVarietyValue:637832434861823164
2022-03-18 23:38:06,253 [14] INFO  SNSelfOrder.App:  itemvariety:52
2022-03-18 23:38:06,263 [14] INFO  SNSelfOrder.App:  promotions:2
2022-03-18 23:38:06,264 [14] INFO  SNSelfOrder.App:  end download check 
[Header]2022-03-18 23:53:35,522 [ 1] INFO  SNSelfOrder.App: ==Startup=====================>>>
2022-03-18 23:53:35,535 [ 1] INFO  SNSelfOrder.App: Config:C:\Users\user\Desktop\PRSelfOrder_GIOV2\PRSelfOrder\PRSelfOrder
2022-03-18 23:53:35,536 [ 1] INFO  SNSelfOrder.App: Application_Startup at C:\Users\user\source\repos\SNSelfOrder\bin\Debug\net5.0-windows\
2022-03-18 23:53:35,536 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\PRSelfOrder_GIOV2\PRSelfOrder\PRSelfOrder
2022-03-18 23:53:35,536 [ 1] INFO  SNSelfOrder.App: data source=C:\Users\user\Desktop\PRSelfOrder_GIOV2\PRSelfOrder\PRSelfOrder\db\prposdb.db3
2022-03-18 23:53:36,106 [ 1] INFO  SNSelfOrder.App: http://35.201.9.186/
2022-03-18 23:53:36,106 [ 1] INFO  SNSelfOrder.App: dd/MM/yyyy
2022-03-18 23:53:36,106 [ 1] INFO  SNSelfOrder.App: HH:mm:ss
2022-03-18 23:53:38,465 [ 1] INFO  SNSelfOrder.App: CheckCode send:{"Code":"01036027","MAC":"4C-72-B9-F8-CA-D1","RetCode":"","Message":"","Token":"","CustomerID":"","Store_code":"","ExpiryDate":"","Pos_Code":"","Pos_Name":"","PosID":"","CustomerName":"","Set_Code":"","AccessCode":"","Config_code":"","SalePriceColumn":"","TakeawayPriceColumn":"","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-03-18 23:53:38,886 [ 1] INFO  SNSelfOrder.App:  CheckCode return:{"Code":"","MAC":"","RetCode":"907","Message":"Connection code is registered by another station","Token":"","CustomerID":"","Store_code":"","ExpiryDate":"","Pos_Code":"","Pos_Name":"","PosID":"","CustomerName":"","Set_Code":"","AccessCode":"","Config_code":"","SalePriceColumn":"","TakeawayPriceColumn":"","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-03-18 23:53:38,926 [ 1] INFO  SNSelfOrder.App: doCheck 
2022-03-18 23:53:42,220 [12] INFO  SNSelfOrder.App: image path is C:\Users\user\Desktop\PRSelfOrder_GIOV2\PRSelfOrder\PRSelfOrder\images
2022-03-18 23:53:42,221 [12] INFO  SNSelfOrder.App:  PageImage:6597
2022-03-18 23:53:42,226 [12] INFO  SNSelfOrder.App:  mod_button:0
2022-03-18 23:53:42,290 [12] INFO  SNSelfOrder.App:  posfastkey02:63
2022-03-18 23:53:42,302 [12] INFO  SNSelfOrder.App:  posfastkey02 image:7
2022-03-18 23:53:42,363 [12] INFO  SNSelfOrder.App:  psitem:60
2022-03-18 23:53:42,366 [12] INFO  SNSelfOrder.App:  psitem image:3
2022-03-18 23:53:42,368 [12] INFO  SNSelfOrder.App:  itemcombo:1
2022-03-18 23:53:42,548 [12] INFO  SNSelfOrder.App:  modifier:15
2022-03-18 23:53:42,549 [12] INFO  SNSelfOrder.App:  modifier image:0
2022-03-18 23:53:42,621 [12] INFO  SNSelfOrder.App:  psmodsetti image:3
2022-03-18 23:53:42,621 [12] INFO  SNSelfOrder.App:   ItemModValue:637832444226215052
2022-03-18 23:53:42,908 [12] INFO  SNSelfOrder.App:  itemmodifier:282
2022-03-18 23:53:42,908 [12] INFO  SNSelfOrder.App:   ItemVarietyValue:637832444229083973
2022-03-18 23:53:42,979 [12] INFO  SNSelfOrder.App:  itemvariety:51
2022-03-18 23:53:42,988 [12] INFO  SNSelfOrder.App:  promotions:2
2022-03-18 23:53:42,989 [12] INFO  SNSelfOrder.App:  end download check 
[Header]2022-03-18 23:54:47,707 [ 1] INFO  SNSelfOrder.App: ==Startup=====================>>>
2022-03-18 23:54:47,719 [ 1] INFO  SNSelfOrder.App: Config:C:\Users\user\Desktop\PRSelfOrder_GIOV2\PRSelfOrder\PRSelfOrder
2022-03-18 23:54:47,719 [ 1] INFO  SNSelfOrder.App: Application_Startup at C:\Users\user\source\repos\SNSelfOrder\bin\Debug\net5.0-windows\
2022-03-18 23:54:47,719 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\PRSelfOrder_GIOV2\PRSelfOrder\PRSelfOrder
2022-03-18 23:54:47,719 [ 1] INFO  SNSelfOrder.App: data source=C:\Users\user\Desktop\PRSelfOrder_GIOV2\PRSelfOrder\PRSelfOrder\db\prposdb.db3
2022-03-18 23:54:48,295 [ 1] INFO  SNSelfOrder.App: http://35.201.9.186/
2022-03-18 23:54:48,295 [ 1] INFO  SNSelfOrder.App: dd/MM/yyyy
2022-03-18 23:54:48,295 [ 1] INFO  SNSelfOrder.App: HH:mm:ss
2022-03-18 23:55:10,882 [ 1] INFO  SNSelfOrder.App: CheckCode send:{"Code":"01036027","MAC":"4C-72-B9-F8-CA-D1","RetCode":"","Message":"","Token":"","CustomerID":"","Store_code":"","ExpiryDate":"","Pos_Code":"","Pos_Name":"","PosID":"","CustomerName":"","Set_Code":"","AccessCode":"","Config_code":"","SalePriceColumn":"","TakeawayPriceColumn":"","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-03-18 23:55:11,311 [ 1] INFO  SNSelfOrder.App:  CheckCode return:{"Code":"","MAC":"","RetCode":"907","Message":"Connection code is registered by another station","Token":"","CustomerID":"","Store_code":"","ExpiryDate":"","Pos_Code":"","Pos_Name":"","PosID":"","CustomerName":"","Set_Code":"","AccessCode":"","Config_code":"","SalePriceColumn":"","TakeawayPriceColumn":"","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-03-18 23:55:11,357 [ 1] INFO  SNSelfOrder.App: doCheck 
2022-03-18 23:55:15,300 [14] INFO  SNSelfOrder.App: image path is C:\Users\user\Desktop\PRSelfOrder_GIOV2\PRSelfOrder\PRSelfOrder\images
2022-03-18 23:55:15,301 [14] INFO  SNSelfOrder.App:  PageImage:5905
2022-03-18 23:55:15,305 [14] INFO  SNSelfOrder.App:  mod_button:0
2022-03-18 23:55:15,377 [14] INFO  SNSelfOrder.App:  posfastkey02:71
2022-03-18 23:55:15,386 [14] INFO  SNSelfOrder.App:  posfastkey02 image:6
2022-03-18 23:55:15,441 [14] INFO  SNSelfOrder.App:  psitem:54
2022-03-18 23:55:15,444 [14] INFO  SNSelfOrder.App:  psitem image:2
2022-03-18 23:55:15,446 [14] INFO  SNSelfOrder.App:  itemcombo:1
2022-03-18 23:55:15,644 [14] INFO  SNSelfOrder.App:  modifier:18
2022-03-18 23:55:15,645 [14] INFO  SNSelfOrder.App:  modifier image:0
2022-03-18 23:55:15,720 [14] INFO  SNSelfOrder.App:  psmodsetti image:1
2022-03-18 23:55:15,720 [14] INFO  SNSelfOrder.App:   ItemModValue:637832445157201279
2022-03-18 23:55:15,973 [14] INFO  SNSelfOrder.App:  itemmodifier:249
2022-03-18 23:55:15,973 [14] INFO  SNSelfOrder.App:   ItemVarietyValue:637832445159736166
2022-03-18 23:55:16,057 [14] INFO  SNSelfOrder.App:  itemvariety:57
2022-03-18 23:55:16,066 [14] INFO  SNSelfOrder.App:  promotions:2
2022-03-18 23:55:16,067 [14] INFO  SNSelfOrder.App:  end download check 
